model,rank,parameters,vocabulary_size,context,speed,commercial,merge,swerec,suc3,scala_sv,scandiqa_sv,swerec_version,suc3_version,scala_sv_version,scandiqa_sv_version
ltg/norbert3-large,1.45,354407427.0,50000.0,508,3730.11,✓,✗,75.32 ± 1.55 / 69.39 ± 3.64@@75.321547764715,79.01 ± 1.13 / 73.76 ± 1.48@@79.01390630049447,69.11 ± 1.50 / 84.32 ± 0.70@@69.1122015149959,54.15 ± 0.83 / 48.88 ± 0.87@@54.14667737643539,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
AI-Sweden-Models/bert-large-nordic-pile-1M-steps,1.45,369426435.0,64000.0,512,6570.9,✓,✗,77.43 ± 1.07 / 75.95 ± 2.00@@77.42838284450141,80.65 ± 2.12 / 78.69 ± 1.68@@80.65302135108251,76.56 ± 1.06 / 87.86 ± 0.70@@76.55813559146286,46.79 ± 1.60 / 41.54 ± 1.50@@46.791963295115735,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
google/rembert,1.46,575923843.0,250300.0,256,5179.84,✓,✗,75.99 ± 1.15 / 71.01 ± 4.17@@75.99442655042108,78.23 ± 1.53 / 72.58 ± 1.51@@78.23244137543425,72.17 ± 0.94 / 85.94 ± 0.54@@72.17488655780609,51.05 ± 2.40 / 46.00 ± 2.13@@51.05062351468642,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
Qwen/QwQ-32B-Preview (few-shot),1.46,32763876352.0,152064.0,32768,2258.16,✓,✗,78.76 ± 0.99 / 74.72 ± 2.08@@78.76029883646353,69.73 ± 1.67 / 54.58 ± 4.83@@69.7345214810637,57.57 ± 1.55 / 77.98 ± 1.00@@57.56952035358138,66.23 ± 0.53 / 56.43 ± 0.59@@66.22642061553007,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
microsoft/mdeberta-v3-base,1.46,278811651.0,251000.0,512,7688.88,✓,✗,75.24 ± 0.99 / 72.06 ± 2.67@@75.23742560058662,78.84 ± 2.19 / 72.86 ± 2.04@@78.84385952622497,72.30 ± 1.04 / 85.77 ± 0.65@@72.29967590911606,50.62 ± 0.85 / 44.74 ± 1.04@@50.617467915462534,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
"gpt-3.5-turbo-0613 (few-shot, val)",1.47,,100256.0,4095,920.94,✓,✗,72.77 ± 2.64 / 72.56 ± 2.45@@72.76622965720918,73.04 ± 2.74 / 61.64 ± 3.63@@73.03726762470237,58.06 ± 3.84 / 76.06 ± 2.51@@58.06237846244562,66.84 ± 1.38 / 58.02 ± 2.11@@66.84458576008727,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,12.9.0@@120900
KB/bert-base-swedish-cased,1.47,124693251.0,50325.0,512,16181.26,✓,✗,75.58 ± 1.17 / 73.35 ± 2.22@@75.57553644700133,81.95 ± 1.55 / 76.66 ± 1.60@@81.95228383215237,78.86 ± 0.83 / 89.07 ± 0.50@@78.85501300113823,43.79 ± 1.43 / 38.56 ± 1.53@@43.791210595694224,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
AI-Nordics/bert-large-swedish-cased,1.47,335218691.0,30592.0,512,7199.47,✓,✗,77.47 ± 0.80 / 75.77 ± 2.13@@77.47314822685449,78.61 ± 1.45 / 72.84 ± 1.51@@78.6075748488036,72.87 ± 2.36 / 85.57 ± 1.43@@72.86772173864964,49.29 ± 1.05 / 43.11 ± 0.99@@49.2927098591921,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
meta-llama/Meta-Llama-3-70B-instruct (few-shot),1.48,70553706496.0,128256.0,8192,1194.24,✓,✗,81.21 ± 0.60 / 80.20 ± 0.88@@81.21057803766037,65.78 ± 2.25 / 46.12 ± 2.59@@65.78222851682702,58.76 ± 1.27 / 78.91 ± 0.75@@58.75540023879145,64.68 ± 0.78 / 54.31 ± 1.36@@64.68374203869521,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
google/gemma-2-27b-it (few-shot),1.48,27227128320.0,256000.0,8193,1516.14,✓,✗,80.73 ± 0.52 / 81.25 ± 0.57@@80.73184635940395,62.59 ± 2.04 / 45.11 ± 4.50@@62.59209975351813,61.37 ± 2.06 / 79.34 ± 1.59@@61.37384882311579,66.73 ± 0.59 / 58.76 ± 1.03@@66.73480569720846,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
KBLab/bert-base-swedish-cased,1.49,124693251.0,50325.0,512,16164.04,✓,✗,75.73 ± 0.72 / 73.61 ± 1.47@@75.73016121349865,81.23 ± 1.58 / 75.95 ± 1.72@@81.23344110498871,78.60 ± 0.98 / 88.95 ± 0.57@@78.59814396044952,43.79 ± 1.43 / 38.56 ± 1.53@@43.791210595694224,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
Qwen/Qwen2.5-72B-Instruct (few-shot),1.49,72706203648.0,152064.0,32768,1218.79,✓,✗,79.89 ± 0.97 / 80.23 ± 0.85@@79.89367811810679,62.12 ± 2.14 / 39.19 ± 2.64@@62.123626022245816,61.71 ± 1.08 / 80.82 ± 0.54@@61.70943546167471,66.56 ± 0.46 / 54.99 ± 0.94@@66.55547349114569,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
ThatsGroes/gemma-2-27b-it-FP8-Dynamic (few-shot),1.54,28410968576.0,256000.0,4096,3632.83,✓,✗,79.51 ± 0.63 / 79.57 ± 0.65@@79.51135946027318,62.91 ± 1.46 / 47.13 ± 3.48@@62.914571485651294,60.28 ± 1.19 / 79.99 ± 0.66@@60.279420962049834,64.81 ± 0.62 / 55.44 ± 0.92@@64.81453205318785,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
KBLab/megatron-bert-base-swedish-cased-600k,1.55,135293955.0,64128.0,512,15725.82,✓,✗,76.09 ± 0.81 / 72.74 ± 2.11@@76.08908733849566,78.91 ± 1.24 / 72.93 ± 1.08@@78.90803959296277,70.08 ± 2.11 / 83.40 ± 1.46@@70.08397241279937,47.18 ± 0.98 / 41.14 ± 1.18@@47.18119055983532,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
intfloat/multilingual-e5-large-instruct,1.56,559890432.0,250002.0,514,5947.27,✓,✗,79.48 ± 0.87 / 77.47 ± 1.64@@79.47539337877166,79.50 ± 0.96 / 77.37 ± 0.89@@79.49525521994494,53.01 ± 15.20 / 75.97 ± 7.76@@53.009994286965245,53.19 ± 1.02 / 45.68 ± 1.62@@53.19384705497445,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
sentence-transformers/use-cmlm-multilingual,1.57,470929155.0,501153.0,512,47285.05,✓,✗,75.09 ± 1.30 / 72.93 ± 2.37@@75.08802208036387,80.05 ± 1.13 / 74.21 ± 1.26@@80.04666599947153,61.83 ± 1.28 / 79.96 ± 0.82@@61.82847534220597,51.07 ± 1.04 / 45.69 ± 1.11@@51.07353866535419,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
KBLab/megatron-bert-base-swedish-cased-125k,1.59,135293955.0,64128.0,512,15762.86,✓,✗,75.85 ± 0.54 / 70.58 ± 1.96@@75.85086565225258,79.29 ± 0.94 / 73.18 ± 0.95@@79.2897538585312,70.43 ± 1.03 / 83.85 ± 0.65@@70.4264297028375,44.01 ± 0.43 / 37.56 ± 0.64@@44.00893142048352,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
danish-foundation-models/encoder-large-v1,1.59,355090435.0,50000.0,512,6325.69,✓,✗,75.11 ± 1.19 / 74.74 ± 0.94@@75.11327229061432,74.18 ± 2.01 / 68.89 ± 2.46@@74.17802494687447,64.11 ± 3.27 / 81.63 ± 1.66@@64.10517406662002,52.40 ± 1.77 / 46.79 ± 1.61@@52.39929337752881,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
vesteinn/ScandiBERT-no-faroese,1.6,124448259.0,50005.0,512,14175.34,✓,✗,72.53 ± 0.98 / 67.74 ± 3.02@@72.5329977781125,79.08 ± 2.32 / 73.06 ± 2.01@@79.08032417777544,73.01 ± 1.43 / 85.98 ± 0.81@@73.00832335269286,41.99 ± 2.38 / 36.92 ± 2.25@@41.99386886545155,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
NbAiLab/nb-roberta-base-scandi-1e4,1.62,278045955.0,250002.0,512,13658.85,✓,✗,76.20 ± 1.16 / 74.01 ± 2.34@@76.20053817565673,79.90 ± 1.41 / 73.80 ± 1.53@@79.89822010529782,73.62 ± 1.17 / 86.19 ± 0.80@@73.62240003991707,37.12 ± 1.20 / 32.38 ± 1.23@@37.11573035540854,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
AI-Sweden-Models/Llama-3-8B-instruct (few-shot),1.62,8030261248.0,128256.0,8192,1472.36,✗,✗,80.10 ± 0.54 / 80.57 ± 0.45@@80.10066779758446,84.77 ± 1.36 / 72.07 ± 2.30@@84.77494986202507,29.17 ± 3.15 / 49.46 ± 2.79@@29.17267885888654,63.19 ± 0.58 / 54.68 ± 0.66@@63.18898179993253,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
FacebookAI/xlm-roberta-large,1.62,559893507.0,250002.0,512,8459.71,✓,✗,76.63 ± 0.98 / 74.25 ± 3.20@@76.63488961596417,80.33 ± 2.50 / 75.03 ± 3.79@@80.32949668399449,49.72 ± 19.88 / 69.94 ± 13.64@@49.71900155161902,52.21 ± 1.45 / 46.64 ± 1.42@@52.21184820574494,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF (few-shot),1.63,70553706496.0,128256.0,131072,1207.76,✓,✗,81.81 ± 0.86 / 82.33 ± 0.74@@81.80845001535033,58.65 ± 2.12 / 28.39 ± 1.64@@58.64544684516866,63.69 ± 1.28 / 81.49 ± 0.64@@63.69372829141343,56.06 ± 0.57 / 42.29 ± 1.15@@56.0598782090741,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
NbAiLab/nb-roberta-base-scandi,1.63,278045955.0,250002.0,512,13723.77,✓,✗,76.21 ± 1.60 / 73.41 ± 2.08@@76.21332421884895,80.02 ± 1.62 / 74.04 ± 1.75@@80.01912534226727,71.92 ± 1.07 / 85.01 ± 0.74@@71.91965086080654,38.58 ± 0.70 / 33.80 ± 0.78@@38.58126947228111,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
KennethEnevoldsen/dfm-sentence-encoder-large-1,1.64,355090435.0,50000.0,512,6362.73,✓,✗,74.92 ± 0.98 / 72.01 ± 2.31@@74.92493432297373,71.65 ± 1.55 / 69.08 ± 1.45@@71.65183875622894,63.43 ± 2.30 / 81.00 ± 1.37@@63.43384508882522,51.94 ± 0.92 / 46.20 ± 1.03@@51.94470520262578,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
"152334H/miqu-1-70b-sf (few-shot, val)",1.64,68976648192.0,32000.0,32764,2126.22,✓,✗,75.25 ± 2.41 / 78.80 ± 1.96@@75.25114722104814,62.96 ± 3.44 / 52.14 ± 4.04@@62.95937325344292,53.28 ± 3.33 / 75.37 ± 1.80@@53.277317101960705,65.04 ± 1.17 / 56.42 ± 1.65@@65.04240404027533,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
KBLab/bert-base-swedish-cased-new,1.64,135195651.0,64000.0,512,15932.9,✓,✗,76.04 ± 0.97 / 72.61 ± 1.82@@76.03675155410079,79.99 ± 1.32 / 74.07 ± 1.54@@79.98996125931944,73.52 ± 2.31 / 85.57 ± 1.53@@73.52257136414012,35.83 ± 1.02 / 30.60 ± 1.30@@35.8306518047518,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
google/gemma-2-9b-it (few-shot),1.66,9241705984.0,256000.0,8193,2062.05,✓,✗,78.51 ± 0.93 / 76.24 ± 1.64@@78.5069826118807,52.50 ± 1.02 / 37.38 ± 2.57@@52.50467527101386,61.28 ± 1.63 / 80.07 ± 1.22@@61.280175609451135,64.60 ± 0.52 / 55.22 ± 1.03@@64.60397981667799,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
KennethEnevoldsen/dfm-sentence-encoder-large-2,1.67,355090435.0,50000.0,512,6568.66,✓,✗,74.67 ± 1.43 / 71.15 ± 3.57@@74.66833421452608,71.86 ± 1.73 / 69.05 ± 1.65@@71.8639115674643,62.77 ± 3.14 / 80.75 ± 1.67@@62.76912169626583,50.58 ± 2.94 / 44.77 ± 3.06@@50.57877069199825,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
"meta-llama/Llama-2-70b-hf (few-shot, val)",1.68,68976653312.0,32000.0,4096,1891.65,✓,✗,75.46 ± 1.99 / 74.35 ± 3.70@@75.46017007824088,64.76 ± 3.91 / 61.08 ± 5.41@@64.75514603125147,43.27 ± 5.03 / 65.62 ± 4.94@@43.27049103315178,66.95 ± 1.31 / 63.04 ± 1.52@@66.95074627779647,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
setu4993/LaBSE,1.69,470929155.0,501153.0,512,36581.03,✓,✗,73.58 ± 1.37 / 70.43 ± 2.49@@73.58435308125533,77.78 ± 1.69 / 72.08 ± 1.81@@77.7813432185803,60.36 ± 2.98 / 79.72 ± 1.52@@60.355330519562344,47.07 ± 0.98 / 41.71 ± 1.08@@47.073027985034486,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
NorwAI/NorwAI-Mixtral-8x7B (few-shot),1.7,46997647360.0,67993.0,32768,2368.15,✓,✗,80.12 ± 0.88 / 81.23 ± 0.76@@80.12400985809265,57.01 ± 1.32 / 33.14 ± 2.45@@57.00684456341341,43.04 ± 1.96 / 67.69 ± 2.83@@43.042115725101496,68.34 ± 0.74 / 62.62 ± 1.08@@68.33898947031915,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.3.0@@140300
KennethEnevoldsen/dfm-sentence-encoder-medium-3,1.7,177855747.0,119547.0,512,14050.48,✓,✗,71.16 ± 1.21 / 69.78 ± 3.24@@71.16143754228898,81.35 ± 1.26 / 79.18 ± 1.23@@81.34842379889454,63.89 ± 1.18 / 81.45 ± 0.75@@63.88696647253018,42.09 ± 2.23 / 37.18 ± 2.04@@42.08594476042196,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
"gpt-4-1106-preview (zero-shot, val)",1.71,,100256.0,8191,589.23,✓,✗,73.54 ± 3.03 / 68.68 ± 2.31@@73.53797154251119,51.31 ± 4.64 / 43.84 ± 3.44@@51.31220743367846,66.39 ± 2.24 / 82.10 ± 1.23@@66.38630238840244,63.21 ± 1.40 / 52.22 ± 1.51@@63.20800469563143,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
NbAiLab/nb-bert-base,1.71,177855747.0,119547.0,512,17178.91,✓,✗,71.21 ± 1.11 / 67.49 ± 2.90@@71.21403430141082,80.38 ± 0.99 / 75.35 ± 0.88@@80.3777354230669,64.03 ± 1.94 / 81.39 ± 1.29@@64.03064110354123,39.61 ± 2.31 / 35.33 ± 2.25@@39.60899473360974,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
vesteinn/FoBERT,1.71,124448259.0,50005.0,512,35628.61,✓,✗,73.41 ± 0.98 / 68.72 ± 3.80@@73.41044861194723,78.58 ± 1.52 / 72.45 ± 1.57@@78.5813788356477,71.14 ± 1.62 / 84.55 ± 0.97@@71.13818711122923,36.20 ± 1.16 / 31.62 ± 1.35@@36.204529624733865,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
google/gemma-2-9b (few-shot),1.72,9241705984.0,256000.0,8193,2037.53,✓,✗,80.55 ± 1.46 / 77.22 ± 3.78@@80.55033206474954,50.43 ± 3.97 / 27.20 ± 3.14@@50.43014692627653,50.86 ± 3.91 / 72.14 ± 3.98@@50.85572187275766,65.35 ± 0.87 / 59.35 ± 1.16@@65.35231309684787,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
pere/roberta-debug-8,1.73,278045955.0,250002.0,512,13790.38,✓,✗,74.58 ± 1.29 / 70.97 ± 2.41@@74.58039127375088,74.48 ± 2.35 / 67.89 ± 2.16@@74.47697319418907,69.07 ± 2.22 / 83.17 ± 1.50@@69.07179975436156,37.05 ± 1.10 / 31.66 ± 1.18@@37.05093859918539,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
intfloat/multilingual-e5-base,1.73,278045955.0,250002.0,512,14965.0,✓,✗,76.06 ± 0.89 / 69.85 ± 3.16@@76.0556647693327,79.02 ± 0.74 / 77.59 ± 0.76@@79.0206940169728,50.19 ± 1.23 / 74.23 ± 0.99@@50.18873344736478,46.62 ± 1.30 / 40.65 ± 1.29@@46.62488865930336,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
mistralai/Mixtral-8x7B-v0.1 (few-shot),1.73,46702792704.0,32000.0,32768,2362.92,✓,✗,79.78 ± 0.72 / 77.07 ± 1.23@@79.77645420305855,60.92 ± 1.45 / 47.51 ± 4.83@@60.918602077533656,34.88 ± 2.27 / 64.32 ± 3.30@@34.878357140017144,68.13 ± 0.69 / 62.58 ± 1.01@@68.12816072099902,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.3.0@@140300
CohereForAI/c4ai-command-r-08-2024 (few-shot),1.74,32296476672.0,256000.0,131072,1909.17,✗,✗,77.68 ± 1.01 / 74.34 ± 1.86@@77.67878767482246,65.01 ± 1.61 / 38.41 ± 3.29@@65.0080449017687,34.06 ± 2.14 / 65.64 ± 1.66@@34.05937080722891,65.93 ± 0.49 / 56.78 ± 0.52@@65.93399185346445,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
NorwAI/NorwAI-Mixtral-8x7B-instruct (few-shot),1.76,46997647360.0,67993.0,32768,9015.47,✓,✗,80.04 ± 0.73 / 80.11 ± 0.89@@80.04348487998894,57.66 ± 1.75 / 36.87 ± 4.27@@57.65739109287467,45.21 ± 3.06 / 70.61 ± 2.93@@45.209645271269,63.63 ± 1.65 / 52.73 ± 2.46@@63.62641332375065,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
ltg/norbert3-base,1.76,124032771.0,50000.0,508,20252.89,✓,✗,71.05 ± 1.70 / 70.72 ± 2.74@@71.04699914921385,78.21 ± 0.92 / 72.63 ± 0.98@@78.2113387980836,56.02 ± 2.92 / 77.31 ± 1.61@@56.01767363858329,47.31 ± 0.99 / 42.52 ± 1.02@@47.310909511721334,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
NbAiLab/nb-sbert-base,1.77,177855747.0,119547.0,512,17756.84,✓,✗,71.05 ± 0.75 / 69.24 ± 2.39@@71.0490985592327,80.26 ± 1.10 / 77.87 ± 1.03@@80.25887855798626,62.49 ± 2.06 / 80.42 ± 1.54@@62.48729005698983,38.28 ± 1.45 / 33.80 ± 1.33@@38.27759080654388,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005
meta-llama/Llama-3.1-8B (few-shot),1.78,8030261248.0,128256.0,131072,1481.56,✓,✗,80.31 ± 0.45 / 76.50 ± 1.19@@80.30725484793703,62.19 ± 2.34 / 43.29 ± 4.62@@62.19402637594439,30.29 ± 3.08 / 56.52 ± 4.71@@30.287464124195097,65.69 ± 0.77 / 59.91 ± 0.98@@65.68520733837538,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300
flax-community/swe-roberta-wiki-oscar,1.79,124647939.0,50265.0,512,15436.87,✓,✗,76.22 ± 0.78 / 75.25 ± 1.16@@76.21975771729828,75.40 ± 1.45 / 70.45 ± 1.62@@75.39916965552875,65.73 ± 1.73 / 81.50 ± 1.14@@65.7307012454503,34.01 ± 1.50 / 29.34 ± 1.44@@34.00864804630597,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
pere/roberta-debug-32,1.8,278045955.0,250002.0,512,33360.92,✓,✗,75.04 ± 1.08 / 72.35 ± 2.45@@75.04492675163328,72.25 ± 2.16 / 65.94 ± 2.04@@72.25006402510445,70.16 ± 1.47 / 84.29 ± 0.90@@70.16242324054842,36.93 ± 0.90 / 31.89 ± 0.99@@36.9292760764642,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
mistralai/Mistral-Nemo-Instruct-2407 (few-shot),1.83,12247782400.0,131072.0,1024001,7094.98,✓,✗,70.54 ± 6.38 / 73.39 ± 6.37@@70.5367124861117,62.86 ± 1.95 / 36.42 ± 3.49@@62.85842301384296,37.50 ± 2.48 / 66.32 ± 1.77@@37.5023478063219,65.98 ± 0.82 / 58.00 ± 0.85@@65.98318781842185,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
